Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Bwd IAT Mean,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Label
11862384.0,5.0,4.0,412.0,3525.0,412.0,0.0,82.4,184.252,3525.0,0.0,881.25,1762.5,331.88943,0.7587008,1482798.0,2789323.0,6858309.0,48.0,1715211.8,3954112.0,0.0,0.0,0.0,1.0,0.0,0.0,437.44446,DoS_GoldenEye
98715470.0,18.0,15.0,948.0,4800.0,531.0,0.0,52.666668,130.89331,1642.0,0.0,320.0,621.9049,58.227955,0.3342941,3084858.5,4619965.0,10000000.0,109.0,5806792.5,6464610.0,0.0,0.0,0.0,1.0,0.0,0.0,174.18182,BENIGN
63131116.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110880345,10500000.0,11900000.0,32100000.0,999893.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
116306190.0,24.0,23.0,1839.0,13470.0,794.0,0.0,76.625,196.84552,2103.0,0.0,585.65216,750.93964,131.62671,0.40410575,2528395.5,4301472.5,10000000.0,2.0,5056791.0,5058594.0,0.0,0.0,0.0,1.0,0.0,0.0,325.72342,BENIGN
513035.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2320.2,2436.833,22663.172,15.593478,73290.71,190083.02,504306.0,58.0,4143.5,128236.25,0.0,0.0,0.0,1.0,0.0,1.0,1453.375,DDoS_LOIC_HTTP
102677780.0,14.0,3.0,2541.0,6.0,231.0,0.0,181.5,98.363335,6.0,0.0,2.0,3.4641016,24.805758,0.1655665,6417361.0,13200000.0,51300000.0,82.0,7898281.5,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,149.82353,DoS_Slowloris
63128576.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11088481,10500000.0,11900000.0,32100000.0,997218.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
117.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,102564.1,17094.018,117.0,0.0,117.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
146147.0,7.0,5.0,376.0,3508.0,201.0,0.0,53.714287,78.68654,1460.0,0.0,701.6,731.56464,26575.982,82.10911,13286.091,18265.656,50241.0,10.0,24357.834,14878.5,0.0,0.0,0.0,1.0,0.0,0.0,323.66666,BENIGN
151434.0,3.0,5.0,336.0,11595.0,336.0,0.0,112.0,193.98969,7240.0,0.0,2319.0,3331.6382,78786.8,52.828297,21633.428,51498.754,138081.0,64.0,6488.5,37834.5,0.0,0.0,0.0,1.0,0.0,1.0,1491.375,DoS_Hulk
1737886.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1933.5,1757.7899,6690.312,5.1787057,217235.75,612652.25,1733469.0,23.0,2052.0,347555.4,0.0,0.0,0.0,1.0,0.0,2.0,1291.8889,DDoS_LOIC_HTTP
822438.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,5755.0,0.0,1934.5,2529.1245,14144.531,10.943074,102804.75,290348.3,821380.0,3.0,469.5,164455.2,0.0,0.0,0.0,1.0,0.0,2.0,1292.5555,DDoS_LOIC_HTTP
86027200.0,9.0,6.0,375.0,11595.0,375.0,0.0,41.666668,125.0,7240.0,0.0,1932.5,2695.6392,139.14203,0.17436345,6144800.5,22900000.0,85900000.0,0.0,10700000.0,29909.6,0.0,0.0,0.0,0.0,1.0,0.0,798.0,DoS_Hulk
85471400.0,7.0,6.0,702.0,11595.0,351.0,0.0,100.28571,171.27046,4344.0,0.0,1932.5,1754.8314,143.8727,0.15209766,7122616.5,24600000.0,85100000.0,1.0,14200000.0,69546.4,0.0,0.0,0.0,0.0,1.0,0.0,945.9231,DoS_Hulk
429899.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,2320.2,2207.3413,27045.887,18.609022,61414.145,158215.36,420150.0,92.0,4635.0,107451.75,0.0,0.0,0.0,1.0,0.0,1.0,1453.375,DDoS_LOIC_HTTP
98730856.0,6.0,5.0,310.0,11595.0,310.0,0.0,51.666668,126.55697,8688.0,0.0,2319.0,3774.2375,120.58034,0.11141401,9873086.0,31200000.0,98700000.0,3.0,19700000.0,9647.5,0.0,0.0,0.0,0.0,1.0,0.0,1082.2727,DoS_Hulk
3546055.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.12461,46.0,46.0,46.0,0.0,51.042637,1.6920211,709211.0,1533978.5,3453020.0,3.0,886513.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.833332,BENIGN
3000665.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997784,1500332.5,711955.44,2003761.0,996904.0,1500332.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowloris
5264777.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.4641016,0.0,0.0,0.0,0.0,2.2792988,0.7597663,1754925.6,3009722.5,5230197.0,75.0,2632388.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,BENIGN
41007296.0,167.0,273.0,5738.0,454588.0,485.0,0.0,34.35928,102.05274,4380.0,0.0,1665.1575,695.4321,11225.466,10.729797,93410.7,845910.56,10000000.0,0.0,224525.58,150128.86,0.0,0.0,0.0,1.0,0.0,1.0,1046.1954,BENIGN
5935.0,1.0,2.0,0.0,483.0,0.0,0.0,0.0,0.0,483.0,0.0,241.5,341.53256,81381.63,505.47598,2967.5,4195.2646,5934.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,161.0,DoS_Slowloris
49245424.0,10.0,11.0,968.0,4322.0,463.0,0.0,96.8,193.01341,1460.0,0.0,392.9091,594.2364,107.42114,0.42643553,2462271.2,4128876.5,10000000.0,3.0,4809787.0,4923016.5,0.0,0.0,0.0,1.0,0.0,1.0,251.90475,BENIGN
11087676.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.1645653,0.3607609,3695892.0,6400619.5,11100000.0,3.0,3695892.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
86.0,3.0,0.0,65.0,0.0,53.0,6.0,21.666666,27.135462,0.0,0.0,0.0,0.0,755813.94,34883.723,43.0,8.485281,49.0,37.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.666666,BENIGN
107696060.0,2.0,1.0,654.0,6.0,654.0,0.0,327.0,462.44785,6.0,6.0,6.0,0.0,6.128358,0.027856171,53800000.0,76200000.0,108000000.0,44.0,108000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.0,DoS_GoldenEye
85802330.0,6.0,5.0,378.0,11595.0,360.0,0.0,63.0,145.52937,8688.0,0.0,2319.0,3776.347,139.54167,0.12820165,8580233.0,27100000.0,85600000.0,1.0,17100000.0,21500000.0,1.0,0.0,0.0,0.0,0.0,0.0,1089.0,DoS_Hulk
53828.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,222.9323,37.155384,53828.0,0.0,53828.0,53828.0,53828.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
83481410.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,7215.0,0.0,2321.4,3327.7698,139.70776,0.1557233,6956784.0,20200000.0,70200000.0,2.0,11700000.0,373919.25,0.0,0.0,0.0,0.0,1.0,0.0,897.61536,DDoS_LOIC_HTTP
348.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11494.253,116.0,198.32045,345.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BENIGN
116434960.0,63.0,61.0,1595.0,68718.0,517.0,0.0,25.317461,106.15628,2836.0,0.0,1126.5245,719.23755,603.8822,1.0649723,946625.7,2891041.2,10000000.0,1.0,1877983.2,1853029.4,0.0,0.0,0.0,1.0,0.0,0.0,567.04034,BENIGN
115948710.0,6.0,8.0,307.0,11595.0,295.0,0.0,51.166668,119.48961,4344.0,0.0,1449.375,1729.3801,102.648834,0.12074304,8919132.0,27700000.0,99900000.0,9.0,23200000.0,16600000.0,1.0,0.0,0.0,0.0,0.0,1.0,850.5714,DoS_Hulk
68458630.0,7.0,6.0,668.0,11595.0,334.0,0.0,95.42857,162.97531,5792.0,0.0,1932.5,2179.547,179.13008,0.1898957,5704886.0,19700000.0,68100000.0,4.0,11400000.0,69497.2,0.0,0.0,0.0,0.0,1.0,0.0,943.3077,DoS_Hulk
84943260.0,6.0,7.0,389.0,11595.0,371.0,0.0,64.833336,150.01923,7240.0,0.0,1656.4286,2566.8853,141.0824,0.15304333,7078605.5,24500000.0,84800000.0,1.0,17000000.0,14200000.0,1.0,0.0,0.0,0.0,0.0,1.0,922.3077,DoS_Hulk
1206959.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,8760.0,0.0,2900.25,4128.3193,9633.302,5.7997,201159.83,486419.0,1194015.0,119.0,6035.0,402272.66,0.0,0.0,0.0,1.0,0.0,1.0,1661.0,DDoS_LOIC_HTTP
11411024.0,8.0,6.0,358.0,11632.0,358.0,0.0,44.75,126.57211,5792.0,0.0,1938.6666,2544.919,1050.7383,1.2268838,877771.06,2161143.2,6406459.0,4.0,915574.44,2282191.2,0.0,0.0,0.0,1.0,0.0,0.0,856.4286,DoS_GoldenEye
115952240.0,20.0,16.0,1107.0,2717.0,517.0,0.0,55.35,151.71486,2558.0,0.0,169.8125,638.0838,32.979095,0.31047267,3312921.2,4694584.0,10000000.0,31.0,6102749.5,7369692.5,0.0,0.0,0.0,1.0,0.0,0.0,106.22222,BENIGN
2002458.0,7.0,6.0,1607.0,1090.0,1039.0,0.0,229.57143,404.24615,953.0,0.0,181.66667,381.82755,1346.8447,6.492021,166871.5,564645.44,1959519.0,21.0,7156.5,400441.4,0.0,0.0,0.0,1.0,0.0,0.0,207.46153,BENIGN
35485204.0,7.0,7.0,596.0,11595.0,298.0,0.0,85.14286,145.4091,4344.0,0.0,1656.4286,1757.579,343.55164,0.39453062,2729631.0,9733183.0,35100000.0,1.0,5891003.0,60351.332,0.0,0.0,0.0,0.0,1.0,1.0,870.7857,DoS_Hulk
98686710.0,9.0,6.0,353.0,11595.0,353.0,0.0,39.22222,117.666664,4344.0,0.0,1932.5,1754.8314,121.07,0.15199615,7049050.5,26400000.0,98700000.0,1.0,12300000.0,2692.2,0.0,0.0,0.0,0.0,1.0,0.0,796.5333,DoS_Hulk
116367750.0,22.0,19.0,2874.0,5166.0,2464.0,0.0,130.63637,524.1838,1474.0,0.0,271.89474,543.0897,69.09131,0.35233128,2909193.8,4503913.5,10000000.0,3.0,5541321.5,6181431.0,0.0,0.0,0.0,1.0,0.0,0.0,196.09756,BENIGN
5498861.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.36454,0.72742337,1832953.6,3173029.2,5496852.0,3.0,1832953.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
63115020.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090863,10500000.0,11900000.0,32100000.0,999493.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
109.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,110091.74,18348.623,109.0,0.0,109.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
5301389.0,8.0,7.0,324.0,3260.0,198.0,0.0,40.5,77.42093,1507.0,0.0,465.7143,698.279,676.04926,2.8294473,378670.66,1258336.5,4745403.0,42.0,757318.56,858482.2,0.0,0.0,0.0,1.0,0.0,0.0,238.93333,BENIGN
105586620.0,16.0,3.0,2541.0,6.0,231.0,0.0,158.8125,110.58283,6.0,0.0,2.0,3.4641016,24.122375,0.17994705,5865923.5,12500000.0,51300000.0,121.0,7039100.0,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,134.05263,DoS_Slowloris
98694760.0,6.0,6.0,321.0,11595.0,321.0,0.0,53.5,131.0477,4344.0,0.0,1932.5,1754.8314,120.73589,0.12158701,8972251.0,29700000.0,98700000.0,1.0,19700000.0,6096.4,0.0,0.0,0.0,0.0,1.0,1.0,993.0,DoS_Hulk
1491007.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20.12063,3.3534384,372751.75,742165.94,1485995.0,1.0,372751.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,DDoS_LOIC_HTTP
99846664.0,8.0,6.0,345.0,11595.0,345.0,0.0,43.125,121.97592,5792.0,0.0,1932.5,2181.0083,119.58337,0.140215,7680512.5,27700000.0,99800000.0,1.0,14300000.0,7264.8,0.0,0.0,0.0,0.0,1.0,0.0,852.8571,DoS_Hulk
115803560.0,51.0,63.0,1023.0,104050.0,517.0,0.0,20.058823,90.0936,4344.0,0.0,1651.5873,1207.3796,907.33826,0.9844257,1024810.25,3007404.8,10000000.0,2.0,2316071.2,1784071.8,0.0,0.0,0.0,1.0,0.0,1.0,921.693,BENIGN
94173370.0,8.0,7.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1657.2858,1964.8956,123.78234,0.1592807,6726669.5,25100000.0,93900000.0,5.0,13400000.0,17045.166,0.0,0.0,0.0,0.0,1.0,0.0,777.5333,DDoS_LOIC_HTTP
393719.0,11.0,8.0,532.0,4297.0,192.0,0.0,48.363636,73.0483,1460.0,0.0,537.125,656.46136,12265.093,48.257767,21873.277,35903.168,112146.0,3.0,39371.9,31559.143,0.0,0.0,0.0,1.0,0.0,0.0,254.1579,BENIGN
32245.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02512,32245.0,0.0,32245.0,32245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BENIGN
117362410.0,10.0,7.0,1038.0,11595.0,344.0,0.0,103.8,165.76408,5792.0,0.0,1656.4286,2118.2273,107.64094,0.14485046,7335150.5,29200000.0,117000000.0,2.0,13000000.0,93269.664,0.0,0.0,0.0,0.0,1.0,0.0,743.1177,DoS_Hulk
30476336.0,10.0,10.0,875.0,3813.0,540.0,0.0,87.5,174.67255,1604.0,0.0,381.3,623.5736,153.82426,0.6562469,1604017.6,3692862.0,10000000.0,4.0,2293793.2,3369538.0,0.0,0.0,0.0,1.0,0.0,1.0,234.4,BENIGN
1318346.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1933.5,1757.7899,8819.385,6.826736,164793.25,464093.3,1313361.0,16.0,1958.0,263657.8,0.0,0.0,0.0,1.0,0.0,2.0,1291.8889,DDoS_LOIC_HTTP
21310974.0,6.0,5.0,868.0,200.0,425.0,0.0,144.66667,217.1577,188.0,0.0,40.0,82.78889,50.115025,0.516166,2131097.5,4052503.5,9821345.0,4.0,2249922.2,5265446.0,0.0,0.0,0.0,1.0,0.0,0.0,97.09091,BENIGN
5000878.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.9989467,0.9998244,1250219.5,2499768.5,4999872.0,1.0,1250219.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,DDoS_LOIC_HTTP
19987.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06504,19987.0,0.0,19987.0,19987.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BENIGN
98892290.0,9.0,6.0,354.0,11595.0,354.0,0.0,39.333332,118.0,4355.0,0.0,1932.5,2182.4683,120.82843,0.15168019,7063735.0,26400000.0,98900000.0,0.0,12400000.0,766.0,0.0,0.0,0.0,0.0,1.0,0.0,796.6,DoS_Hulk
83768136.0,6.0,7.0,379.0,11595.0,361.0,0.0,63.166668,145.93755,4344.0,0.0,1656.4286,1947.6382,142.94217,0.15519027,6980678.0,24100000.0,83600000.0,7.0,16700000.0,14000000.0,1.0,0.0,0.0,0.0,0.0,1.0,921.53845,DoS_Hulk
71645176.0,13.0,16.0,3584.0,4459.0,2997.0,0.0,275.69232,823.9992,1460.0,0.0,278.6875,530.9493,112.261566,0.40477252,2558756.5,4359762.5,10000000.0,3.0,5139243.5,4774805.5,0.0,0.0,0.0,1.0,0.0,1.0,277.34482,BENIGN
116119790.0,22.0,19.0,679.0,4659.0,332.0,0.0,30.863636,82.290016,1448.0,0.0,245.21053,497.5831,45.96977,0.35308364,2902994.8,4580250.5,10200000.0,7.0,5529514.0,6263738.0,0.0,0.0,0.0,1.0,0.0,0.0,130.19513,BENIGN
100140790.0,5.0,7.0,371.0,11595.0,359.0,0.0,74.2,159.2363,5792.0,0.0,1656.4286,2120.7322,119.49177,0.11983129,9103708.0,30100000.0,100000000.0,4.0,25000000.0,16700000.0,1.0,0.0,0.0,0.0,0.0,1.0,997.6667,DoS_Hulk
98703630.0,9.0,6.0,320.0,11595.0,320.0,0.0,35.555557,106.666664,4344.0,0.0,1932.5,1754.8314,120.714905,0.15197009,7050259.5,26400000.0,98600000.0,1.0,12300000.0,12887.4,0.0,0.0,0.0,0.0,1.0,0.0,794.3333,DoS_Hulk
60180.0,3.0,4.0,434.0,2279.0,428.0,0.0,144.66667,245.3922,2267.0,0.0,569.75,1131.5035,45081.42,116.31771,10030.0,14721.864,29104.0,5.0,15172.5,10358.667,0.0,0.0,0.0,1.0,0.0,1.0,387.57144,BENIGN
5188706.0,5.0,1.0,123.0,46.0,46.0,0.0,24.6,23.276598,46.0,46.0,46.0,0.0,32.57074,1.1563576,1037741.2,2283930.0,5123199.0,3.0,1297176.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.833332,BENIGN
116001470.0,16.0,15.0,513.0,1598.0,435.0,0.0,32.0625,107.46935,796.0,0.0,106.53333,279.927,18.198046,0.267238,3866715.8,4840624.0,10000000.0,31.0,7733431.5,7877879.5,0.0,0.0,0.0,1.0,0.0,0.0,68.09677,BENIGN
1355722.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2320.2,2436.833,8576.242,5.9009147,193674.58,509251.5,1348537.0,90.0,3359.0,338890.0,0.0,0.0,0.0,1.0,0.0,1.0,1453.375,DDoS_LOIC_HTTP
1561011.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15.374651,2.5624418,520337.0,900346.1,1559967.0,3.0,520337.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
1034193.0,3.0,1.0,31.0,0.0,31.0,0.0,10.333333,17.897858,0.0,0.0,0.0,0.0,29.975063,3.86775,344731.0,384369.88,759220.0,48.0,517096.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.75,BENIGN
98638890.0,9.0,7.0,413.0,11595.0,413.0,0.0,45.88889,137.66667,4344.0,0.0,1656.4286,1757.579,121.73698,0.16220783,6575926.0,25400000.0,98500000.0,0.0,12300000.0,14942.833,0.0,0.0,0.0,0.0,1.0,0.0,750.5,DoS_Hulk
121355.0,7.0,5.0,376.0,3508.0,201.0,0.0,53.714287,78.68654,1460.0,0.0,701.6,731.56464,32005.273,98.88344,11032.272,15972.42,43439.0,11.0,20225.834,13296.5,0.0,0.0,0.0,1.0,0.0,0.0,323.66666,BENIGN
102447150.0,7.0,5.0,362.0,11595.0,350.0,0.0,51.714287,131.56204,11595.0,0.0,2319.0,5185.4414,116.71383,0.11713356,9313378.0,29900000.0,99400000.0,33.0,17100000.0,25600000.0,1.0,0.0,0.0,0.0,0.0,0.0,996.9167,DoS_Hulk
63108624.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11091986,10500000.0,11900000.0,32100000.0,997038.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
2191955.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10.94913,1.824855,730651.7,1255155.6,2179964.0,3.0,730651.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
17070584.0,4.0,3.0,239.0,0.0,231.0,0.0,59.75,114.228935,0.0,0.0,0.0,0.0,14.000693,0.41006216,2845097.2,6968642.5,17100000.0,2.0,5690173.0,8535268.0,0.0,0.0,0.0,1.0,0.0,0.0,34.142857,DoS_Slowloris
119016140.0,2.0,2.0,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13443553,0.033608884,39700000.0,68700000.0,119000000.0,27.0,119000000.0,119000000.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,DoS_Slowloris
98583410.0,4.0,7.0,383.0,11595.0,377.0,0.0,95.75,187.52133,5792.0,0.0,1656.4286,2118.2273,121.501175,0.11158064,9858341.0,31100000.0,98400000.0,4.0,32800000.0,26934.834,1.0,0.0,0.0,0.0,0.0,1.0,1089.4546,DoS_Hulk
116435944.0,23.0,23.0,1803.0,10584.0,1168.0,0.0,78.391304,261.0036,1418.0,0.0,460.17392,656.19116,106.384674,0.395067,2587465.2,4326074.0,10000000.0,2.0,5292543.0,5083878.5,0.0,0.0,0.0,1.0,0.0,1.0,269.28262,BENIGN
68961680.0,8.0,7.0,353.0,11595.0,353.0,0.0,44.125,124.804344,5792.0,0.0,1656.4286,1947.6382,173.25565,0.2175121,4925834.0,18400000.0,68800000.0,1.0,9832863.0,23928.666,0.0,0.0,0.0,0.0,1.0,0.0,796.5333,DoS_Hulk
100005030.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019998994,100000000.0,0.0,100000000.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS_GoldenEye
91069690.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021961205,91100000.0,0.0,91100000.0,91100000.0,91100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS_GoldenEye
118385740.0,56.0,76.0,2024.0,102998.0,265.0,0.0,36.142857,66.91852,2820.0,0.0,1355.2368,738.6647,887.11694,1.114999,903708.0,7225982.0,58900000.0,0.0,2152468.2,1577341.9,0.0,0.0,0.0,1.0,0.0,1.0,795.6212,BENIGN
51175.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08158,51175.0,0.0,51175.0,51175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BENIGN
182755.0,3.0,4.0,993.0,153.0,993.0,0.0,331.0,573.30884,153.0,0.0,38.25,76.5,6270.6904,38.302647,30459.166,46968.86,91535.0,1.0,45452.0,30700.334,0.0,0.0,0.0,1.0,0.0,1.0,163.71428,BENIGN
3247878.0,6.0,7.0,429.0,3657.0,213.0,0.0,71.5,103.93027,1882.0,0.0,522.4286,799.4998,1258.0521,4.0026135,270656.5,553182.0,1955021.0,4.0,258570.6,520757.0,0.0,0.0,0.0,1.0,0.0,1.0,314.30768,BENIGN
20997712.0,2.0,1.0,12.0,0.0,12.0,0.0,6.0,8.485281,0.0,0.0,0.0,0.0,0.5714909,0.14287272,10500000.0,14800000.0,21000000.0,53.0,21000000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,DoS_Slowhttptest
118085950.0,13.0,12.0,628.0,4278.0,206.0,0.0,48.307693,66.58877,1430.0,0.0,356.5,560.5234,41.54601,0.21171018,4920248.0,16600000.0,58900000.0,0.0,9840496.0,10700000.0,0.0,0.0,0.0,1.0,0.0,0.0,196.24,BENIGN
47451.0,3.0,4.0,435.0,871.0,429.0,0.0,145.0,245.96951,859.0,0.0,217.75,427.50937,27523.129,147.5206,7908.5,11853.292,23237.0,4.0,11834.5,8071.3335,0.0,0.0,0.0,1.0,0.0,1.0,186.57143,BENIGN
5998037.0,13.0,9.0,907.0,3709.0,196.0,0.0,69.76923,84.11119,1340.0,0.0,412.1111,583.30316,769.58514,3.6678667,285620.8,707299.5,3228717.0,6.0,499836.4,309715.0,0.0,0.0,0.0,1.0,0.0,0.0,209.81818,BENIGN
1109.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.1396,554.5,779.9388,1106.0,3.0,554.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BENIGN
242893.0,7.0,5.0,376.0,3508.0,201.0,0.0,53.714287,78.68654,1460.0,0.0,701.6,731.56464,15990.58,49.40447,22081.182,33891.69,84994.0,1.0,40482.168,22395.5,0.0,0.0,0.0,1.0,0.0,0.0,323.66666,BENIGN
1653997.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.510304,2.418384,551332.3,954079.25,1653008.0,3.0,551332.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
653.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.1807,326.5,456.08386,649.0,4.0,326.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BENIGN
98913890.0,6.0,7.0,400.0,11595.0,400.0,0.0,66.666664,163.29932,4344.0,0.0,1656.4286,1547.7377,121.2671,0.13142745,8242824.0,28500000.0,98900000.0,1.0,19800000.0,5441.3335,0.0,0.0,0.0,0.0,1.0,1.0,922.6923,DoS_Hulk
2999607.0,8.0,1.0,1780.0,0.0,356.0,0.0,222.5,184.2475,0.0,0.0,0.0,0.0,593.4111,3.0003932,374950.88,488007.1,1370332.0,3.0,428515.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197.77777,DoS_Slowhttptest
2227089.0,4.0,4.0,346.0,459.0,334.0,0.0,86.5,165.02425,447.0,0.0,114.75,221.51805,361.45837,3.592133,318155.56,742574.06,1999983.0,17.0,75702.0,715850.7,0.0,0.0,0.0,1.0,0.0,1.0,100.625,BENIGN
20741.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,8675.0,0.0,2900.25,4088.042,560580.5,337.4958,3456.8333,8076.4795,19941.0,1.0,10019.5,6881.3335,0.0,0.0,0.0,1.0,0.0,1.0,1661.0,DDoS_LOIC_HTTP
102666540.0,14.0,3.0,2541.0,6.0,231.0,0.0,181.5,98.363335,6.0,0.0,2.0,3.4641016,24.808472,0.16558461,6416659.0,13200000.0,51300000.0,49.0,7897419.0,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,149.82353,DoS_Slowloris
